,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
1693,114,2013-04-02 08:20:10,5,219,,,219,50458,3,3.0,1,2.77,0.0565,4.91,14,140.0,0,23105,1,235,2,0,1,1,,176.81,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1694,114,2013-04-02 08:20:10,5,219,,,219,52756,4,4.0,1,2.77,0.1529,5.16,4,140.0,0,23105,1,235,2,0,1,1,,176.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1695,114,2013-04-02 08:20:10,5,219,,,219,52948,4,4.0,1,2.4,0.021,4.95,34,88.0,0,23105,1,235,2,0,1,1,,173.11,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1696,114,2013-04-02 08:20:10,5,219,,,219,63425,3,4.5,1,2.48,,4.84,28,79.0,0,23105,1,235,2,0,1,1,,173.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1697,114,2013-04-02 08:20:10,5,219,,,219,76403,4,4.5,1,2.89,0.2104,5.35,3,144.0,0,23105,1,235,2,0,1,1,,176.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1698,114,2013-04-02 08:20:10,5,219,,,219,78145,5,4.5,1,2.89,0.0889,5.56,13,359.0,0,23105,1,235,2,0,1,1,,176.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1699,114,2013-04-02 08:20:10,5,219,,,219,79931,3,4.5,1,2.89,0.268,5.05,9,134.0,0,23105,1,235,2,0,1,1,,176.36,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1700,114,2013-04-02 08:20:10,5,219,,,219,80342,3,4.0,1,1.1,0.0214,4.56,33,95.0,0,23105,1,235,2,0,1,1,,169.13,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1701,114,2013-04-02 08:20:10,5,219,,,219,92350,4,4.0,1,2.48,0.0061,4.9,29,93.0,0,23105,1,235,2,0,1,1,,173.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1702,114,2013-04-02 08:20:10,5,219,,,219,92529,4,4.0,1,2.4,0.0171,4.78,32,82.0,0,23105,1,235,2,0,1,1,,173.23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1703,114,2013-04-02 08:20:10,5,219,,,219,96446,4,4.5,1,1.95,0.0291,5.12,19,118.0,0,23105,1,235,2,0,1,1,,179.38,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1704,114,2013-04-02 08:20:10,5,219,,,219,99466,3,4.5,1,2.48,0.0792,4.82,25,99.0,0,23105,1,235,2,0,1,1,,173.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1705,114,2013-04-02 08:20:10,5,219,,,219,99756,5,4.5,1,1.95,0.0201,5.56,18,129.0,0,23105,1,235,2,0,1,1,,179.15,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1706,114,2013-04-02 08:20:10,5,219,,,219,109436,3,4.5,1,2.89,0.2145,4.92,8,127.0,0,23105,1,235,2,0,1,1,,176.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1707,114,2013-04-02 08:20:10,5,219,,,219,111475,3,4.5,1,2.48,,4.85,31,129.0,0,23105,1,235,2,0,1,1,,173.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1708,114,2013-04-02 08:20:10,5,219,,,219,117260,2,3.0,1,0.69,0.0298,4.26,21,54.0,0,23105,1,235,2,0,1,1,,172.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1709,114,2013-04-02 08:20:10,5,219,,,219,124240,4,4.0,1,2.89,0.1292,5.41,6,229.0,0,23105,1,235,2,0,1,1,,176.09,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1710,114,2013-04-02 08:20:10,5,219,,,219,125080,4,4.5,0,1.79,0.0046,5.18,20,149.0,0,23105,1,235,2,0,1,1,,180.02,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1711,114,2013-04-02 08:20:10,5,219,,,219,126405,3,3.5,1,1.1,0.0167,5.09,35,106.0,0,23105,1,235,2,0,1,1,,169.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1712,114,2013-04-02 08:20:10,5,219,,,219,128982,3,4.0,1,2.48,0.0788,4.88,27,84.0,0,23105,1,235,2,0,1,1,,173.39,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1713,114,2013-04-02 08:20:10,5,219,,,219,135081,3,4.5,1,2.71,0.1521,4.99,2,103.0,0,23105,1,235,2,0,1,1,,176.47,0,,,,,,,,,,,,,,,,,,,,,,,,,1,119.53,1
1714,115,2013-03-28 18:08:52,5,219,,,219,5507,3,5.0,1,2.56,0.1382,4.71,3,118.0,0,16765,1,70,2,2,1,1,,525.13,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1715,115,2013-03-28 18:08:52,5,219,,,219,6595,3,4.5,1,2.56,0.1429,4.72,7,101.0,0,16765,1,70,2,2,1,1,,525.06,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1716,115,2013-03-28 18:08:52,5,219,,,219,27980,2,4.0,1,2.56,0.3507,4.41,1,99.0,0,16765,1,70,2,2,1,1,,525.29,0,,,,,,,,,,,,,,,,,,,,,,,,,1,107.42,1
1717,115,2013-03-28 18:08:52,5,219,,,219,29029,2,4.5,0,1.1,0.0311,4.22,12,80.0,0,16765,1,70,2,2,1,1,,525.74,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1718,115,2013-03-28 18:08:52,5,219,,,219,31430,2,4.0,1,0.69,0.0058,4.34,13,76.0,0,16765,1,70,2,2,1,1,,550.49,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1719,115,2013-03-28 18:08:52,5,219,,,219,31944,3,4.5,1,0.69,0.0046,4.82,9,104.0,0,16765,1,70,2,2,1,1,,550.52,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1720,115,2013-03-28 18:08:52,5,219,,,219,33697,0,4.0,1,0.69,0.0017,4.44,15,86.0,0,16765,1,70,2,2,1,1,,551.48,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1721,115,2013-03-28 18:08:52,5,219,,,219,38619,0,4.5,0,2.56,0.3719,4.54,14,97.0,0,16765,1,70,2,2,1,1,,525.44,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1722,115,2013-03-28 18:08:52,5,219,,,219,57329,2,4.0,1,2.56,0.2647,4.23,4,67.0,0,16765,1,70,2,2,1,1,,525.56,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1723,115,2013-03-28 18:08:52,5,219,,,219,70314,3,4.5,1,2.48,0.1324,4.82,6,127.0,0,16765,1,70,2,2,1,1,,524.79,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1724,115,2013-03-28 18:08:52,5,219,,,219,74053,3,5.0,1,0.69,0.0249,4.65,8,104.0,0,16765,1,70,2,2,1,1,,522.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1725,115,2013-03-28 18:08:52,5,219,,,219,79499,3,4.5,1,2.48,0.1496,4.73,2,139.0,0,16765,1,70,2,2,1,1,,524.88,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1726,115,2013-03-28 18:08:52,5,219,,,219,80523,0,4.0,1,0.0,0.0112,4.45,18,99.0,0,16765,1,70,2,2,1,1,,517.87,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1727,115,2013-03-28 18:08:52,5,219,,,219,117643,3,3.5,1,2.56,0.3565,4.4,10,95.0,0,16765,1,70,2,2,1,1,,525.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1728,115,2013-03-28 18:08:52,5,219,,,219,136791,0,5.0,0,0.0,0.0145,4.08,16,58.0,0,16765,1,70,2,2,1,1,,514.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1729,116,2012-11-29 16:08:37,14,100,,,100,5105,3,4.0,0,0.0,0.0454,5.43,3,120.91,0,21087,2,1,2,0,1,1,,194.83,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1730,116,2012-11-29 16:08:37,14,100,,,100,19323,3,3.5,0,2.08,0.0345,4.72,8,72.54,0,21087,2,1,2,0,1,1,,169.72,0,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,3.0,0,,0
1731,116,2012-11-29 16:08:37,14,100,,,100,27867,2,3.5,0,2.56,0.0686,5.11,9,104.79,0,21087,2,1,2,0,1,1,,195.05,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,4.0,,,,,,,-1.0,0.0,4.0,0,,0
1732,116,2012-11-29 16:08:37,14,100,,,100,34029,0,4.0,1,1.95,0.004,5.03,20,90.68,0,21087,2,1,2,0,1,1,,170.16,0,,,,1.0,0.0,8.0,,,,,,,,,,,,,,,,1.0,0.0,7.0,0,,0
1733,116,2012-11-29 16:08:37,14,100,,,100,40715,3,4.5,1,1.39,0.0402,5.14,12,125.94,0,21087,2,1,2,0,1,1,,167.15,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1734,116,2012-11-29 16:08:37,14,100,,,100,56679,3,3.5,1,1.95,0.0495,4.65,16,79.6,0,21087,2,1,2,0,1,1,,169.42,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1735,116,2012-11-29 16:08:37,14,100,,,100,60928,2,4.0,1,1.39,0.0243,4.68,13,85.64,0,21087,2,1,2,0,1,1,,167.56,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1736,116,2012-11-29 16:08:37,14,100,,,100,69327,3,3.5,1,2.4,0.2242,5.35,19,103.78,0,21087,2,1,2,0,1,1,,194.98,0,,,,1.0,0.0,11.0,,,,,,,,,,,,,,,,,,,1,253.88,1
1737,116,2012-11-29 16:08:37,14,100,,,100,71393,0,4.5,0,1.95,0.0038,5.03,22,109.82,0,21087,2,1,2,0,1,1,,170.04,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1738,116,2012-11-29 16:08:37,14,100,,,100,94927,2,3.0,0,2.56,0.0877,5.14,4,81.61,0,21087,2,1,2,0,1,1,,195.13,0,,,,,,,,,,,,,1.0,0.0,57.0,,,,,,,1.0,0.0,57.0,0,,0
1739,116,2012-11-29 16:08:37,14,100,,,100,101010,3,3.5,1,1.39,0.0409,5.08,15,134.01,0,21087,2,1,2,0,1,1,,168.98,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
1740,116,2012-11-29 16:08:37,14,100,,,100,104975,3,4.0,0,0.0,0.0142,5.33,1,153.15,0,21087,2,1,2,0,1,1,,179.02,0,,,,,,,,,,,,,-1.0,0.0,2.0,,,,,,,-1.0,0.0,2.0,0,,0
1741,116,2012-11-29 16:08:37,14,100,,,100,109463,3,3.0,0,0.0,0.0072,5.22,10,94.71,0,21087,2,1,2,0,1,1,,184.18,0,,,,1.0,0.0,5.0,,,,,,,,,,,,,,,,1.0,0.0,88.0,0,,0
1742,116,2012-11-29 16:08:37,14,100,,,100,110879,3,4.0,0,2.4,0.2026,5.14,7,129.97,0,21087,2,1,2,0,1,1,,195.02,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,23.0,,,,,,,-1.0,0.0,23.0,0,,0
1743,116,2012-11-29 16:08:37,14,100,,,100,113644,3,4.0,0,2.4,0.2344,5.08,6,110.83,0,21087,2,1,2,0,1,1,,194.88,0,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,-1.0,0.0,3.0,0,,0
1744,116,2012-11-29 16:08:37,14,100,,,100,119256,4,4.0,0,2.4,0.1954,5.23,2,122.92,0,21087,2,1,2,0,1,1,,194.83,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1745,116,2012-11-29 16:08:37,14,100,,,100,126860,0,3.5,0,1.95,0.1033,5.01,18,85.64,0,21087,2,1,2,0,1,1,,195.78,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1746,116,2012-11-29 16:08:37,14,100,,,100,134638,0,4.0,0,1.61,0.0084,5.03,21,99.75,0,21087,2,1,2,0,1,1,,170.37,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0
1747,116,2012-11-29 16:08:37,14,100,,,100,139756,2,3.5,1,1.39,0.0279,4.68,14,81.61,0,21087,2,1,2,0,1,1,,167.39,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,-1.0,0.0,27.0,0,,0
1748,117,2013-04-25 10:34:31,5,219,,,219,17289,3,4.0,0,1.1,0.0044,5.02,4,296.0,1,1515,1,2,2,0,1,1,,77.75,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1749,117,2013-04-25 10:34:31,5,219,,,219,37055,4,4.0,1,1.1,0.028999999999999998,5.84,14,469.0,0,1515,1,2,2,0,1,1,,77.46,1,,,,-1.0,0.0,29.0,,-1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1750,117,2013-04-25 10:34:31,5,219,,,219,40001,3,4.5,1,1.39,0.099,5.01,2,199.0,0,1515,1,2,2,0,1,1,,79.04,1,,,,,,,,-1.0,,,,,,,,,,,,,,,-1.0,,0,,0
1751,117,2013-04-25 10:34:31,5,219,,,219,40869,4,4.0,1,2.08,0.0876,5.67,12,299.0,0,1515,1,2,2,0,1,1,,78.43,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1752,117,2013-04-25 10:34:31,5,219,,,219,46785,5,4.0,1,2.3,0.1865,5.85,3,399.0,0,1515,1,2,2,0,1,1,,78.41,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1753,117,2013-04-25 10:34:31,5,219,,,219,56740,4,4.5,1,1.39,,5.61,20,299.0,0,1515,1,2,2,0,1,1,,79.48,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,258.58,1
1754,117,2013-04-25 10:34:31,5,219,,,219,64962,3,4.0,1,2.2,0.3936,5.31,1,319.0,0,1515,1,2,2,0,1,1,,77.71,1,,,,,,,0.0,0.0,,,,,0.0,0.0,3.0,,,,,,,0.0,0.0,,0,,0
1755,117,2013-04-25 10:34:31,5,219,,,219,70524,3,4.0,1,1.61,0.0806,5.28,10,259.0,0,1515,1,2,2,0,1,1,,78.89,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1756,117,2013-04-25 10:34:31,5,219,,,219,85908,4,4.5,1,2.08,,5.63,16,379.0,0,1515,1,2,2,0,1,1,,80.28,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1757,117,2013-04-25 10:34:31,5,219,,,219,88164,4,4.0,1,2.08,0.0878,5.71,9,289.0,0,1515,1,2,2,0,1,1,,78.43,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1758,117,2013-04-25 10:34:31,5,219,,,219,98055,3,4.0,1,2.2,0.3943,4.79,13,243.0,1,1515,1,2,2,0,1,1,,77.72,1,,,,,,,,-1.0,,,,,,,,,,,,,,,,,0,,0
1759,117,2013-04-25 10:34:31,5,219,,,219,100524,4,4.5,1,1.95,,5.34,19,339.0,0,1515,1,2,2,0,1,1,,80.48,1,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1760,117,2013-04-25 10:34:31,5,219,,,219,106930,3,4.5,1,1.1,,5.04,15,254.0,0,1515,1,2,2,0,1,1,,75.23,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1761,117,2013-04-25 10:34:31,5,219,,,219,111829,3,4.5,1,1.79,0.0752,5.02,6,319.0,0,1515,1,2,2,0,1,1,,78.92,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1762,117,2013-04-25 10:34:31,5,219,,,219,118021,3,4.0,1,2.2,0.3949,4.99,8,260.0,0,1515,1,2,2,0,1,1,,77.7,1,,,,0.0,0.0,,,-1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1763,117,2013-04-25 10:34:31,5,219,,,219,125433,4,4.0,1,1.1,0.028999999999999998,5.7,7,279.0,0,1515,1,2,2,0,1,1,,77.46,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1764,117,2013-04-25 10:34:31,5,219,,,219,125776,4,4.0,1,1.1,,5.4,18,269.0,0,1515,1,2,2,0,1,1,,76.12,1,,,,1.0,0.0,12.0,,-1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1765,118,2013-06-17 21:08:27,5,219,,,219,642,3,4.5,1,2.77,0.1656,0.0,2,99.0,0,13502,3,31,2,2,1,1,,278.02,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1766,118,2013-06-17 21:08:27,5,219,,,219,2166,4,4.5,1,2.4,,0.0,20,83.0,0,13502,3,31,2,2,1,1,,280.01,0,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1767,118,2013-06-17 21:08:27,5,219,,,219,2380,2,4.0,1,2.08,0.0765,0.0,15,93.0,0,13502,3,31,2,2,1,1,,275.83,0,,,,0.0,0.0,,-1.0,0.0,3.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1768,118,2013-06-17 21:08:27,5,219,,,219,3828,3,4.5,1,2.89,,0.0,23,99.0,0,13502,3,31,2,2,1,1,,279.15,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1769,118,2013-06-17 21:08:27,5,219,,,219,11725,2,3.0,1,3.09,,0.0,34,77.0,0,13502,3,31,2,2,1,1,,278.54,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1770,118,2013-06-17 21:08:27,5,219,,,219,13030,2,2.5,1,2.71,,0.0,31,67.0,0,13502,3,31,2,2,1,1,,280.75,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1771,118,2013-06-17 21:08:27,5,219,,,219,17408,3,4.5,1,2.94,0.3668,0.0,1,82.0,1,13502,3,31,2,2,1,1,,277.93,0,,,,0.0,0.0,14.0,-1.0,0.0,4.0,,,,,,,,,,,,,-1.0,0.0,4.0,0,,0
1772,118,2013-06-17 21:08:27,5,219,,,219,18856,3,4.5,1,2.83,0.2835,0.0,12,88.0,0,13502,3,31,2,2,1,1,,277.82,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1773,118,2013-06-17 21:08:27,5,219,,,219,19287,2,4.0,1,3.0,0.3754,0.0,10,89.0,0,13502,3,31,2,2,1,1,,277.99,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1774,118,2013-06-17 21:08:27,5,219,,,219,27091,2,2.5,1,3.0,0.3608,0.0,16,77.0,0,13502,3,31,2,2,1,1,,278.05,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1775,118,2013-06-17 21:08:27,5,219,,,219,42036,2,3.5,1,3.09,,0.0,33,89.0,0,13502,3,31,2,2,1,1,,278.55,0,,,,,,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0
1776,118,2013-06-17 21:08:27,5,219,,,219,47268,3,4.0,1,2.3,0.1675,0.0,6,89.0,0,13502,3,31,2,2,1,1,,276.85,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1777,118,2013-06-17 21:08:27,5,219,,,219,53599,3,4.0,1,3.09,,0.0,25,71.0,0,13502,3,31,2,2,1,1,,278.78,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1778,118,2013-06-17 21:08:27,5,219,,,219,59244,2,2.5,1,2.71,,0.0,32,73.0,0,13502,3,31,2,2,1,1,,281.02,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1779,118,2013-06-17 21:08:27,5,219,,,219,61547,2,4.5,1,2.64,0.0263,0.0,18,272.0,0,13502,3,31,2,2,1,1,,277.79,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1780,118,2013-06-17 21:08:27,5,219,,,219,63962,3,4.5,1,3.04,0.2547,0.0,8,117.0,0,13502,3,31,2,2,1,1,,278.19,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1781,118,2013-06-17 21:08:27,5,219,,,219,63963,3,4.5,1,1.1,,0.0,28,115.0,1,13502,3,31,2,2,1,1,,278.53,0,,,,1.0,0.0,11.0,1.0,0.0,11.0,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,0,,0
1782,118,2013-06-17 21:08:27,5,219,,,219,69770,3,4.5,1,2.08,0.0894,0.0,9,86.0,0,13502,3,31,2,2,1,1,,275.84,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1783,118,2013-06-17 21:08:27,5,219,,,219,75919,3,4.5,1,0.69,,0.0,30,130.0,0,13502,3,31,2,2,1,1,,281.92,0,,,,,,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0
1784,118,2013-06-17 21:08:27,5,219,,,219,78621,2,4.0,1,3.0,0.3743,0.0,13,79.0,0,13502,3,31,2,2,1,1,,277.99,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1785,118,2013-06-17 21:08:27,5,219,,,219,86507,3,4.5,1,2.3,0.1673,0.0,4,89.0,0,13502,3,31,2,2,1,1,,276.85,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1786,118,2013-06-17 21:08:27,5,219,,,219,86727,3,4.5,1,3.04,,0.0,21,99.0,0,13502,3,31,2,2,1,1,,278.46,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,439.77,1
1787,118,2013-06-17 21:08:27,5,219,,,219,101197,3,4.5,1,3.04,,0.0,27,69.0,0,13502,3,31,2,2,1,1,,278.8,0,,,,0.0,0.0,,-1.0,0.0,5.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1788,118,2013-06-17 21:08:27,5,219,,,219,101507,3,4.0,0,2.83,0.0629,0.0,7,149.0,0,13502,3,31,2,2,1,1,,278.93,0,,,,1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,,0
1789,118,2013-06-17 21:08:27,5,219,,,219,107998,4,4.0,1,2.71,,0.0,26,149.0,0,13502,3,31,2,2,1,1,,280.88,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1790,118,2013-06-17 21:08:27,5,219,,,219,115935,3,4.5,1,0.69,,0.0,24,148.0,0,13502,3,31,2,2,1,1,,282.12,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1791,118,2013-06-17 21:08:27,5,219,,,219,118614,3,5.0,1,1.79,0.1603,0.0,3,95.0,0,13502,3,31,2,2,1,1,,276.97,0,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1792,118,2013-06-17 21:08:27,5,219,,,219,121525,3,4.0,1,3.09,,0.0,29,98.0,1,13502,3,31,2,2,1,1,,278.74,0,,,,,,,,,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0
1793,118,2013-06-17 21:08:27,5,219,,,219,127879,3,3.5,1,0.69,0.1243,0.0,14,130.0,0,13502,3,31,2,2,1,1,,276.4,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
1794,118,2013-06-17 21:08:27,5,219,,,219,130340,4,4.5,1,2.71,,0.0,19,99.0,0,13502,3,31,2,2,1,1,,280.99,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1795,118,2013-06-17 21:08:27,5,219,,,219,137070,3,4.0,1,1.1,,0.0,35,114.0,0,13502,3,31,2,2,1,1,,278.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
1796,119,2013-06-09 15:53:35,23,181,,,55,4629,4,4.5,1,3.47,0.0396,0.0,2,247.61,1,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,,,,0,,0
1797,119,2013-06-09 15:53:35,23,181,,,55,27999,4,4.5,1,2.4,0.1547,0.0,1,234.95,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
1798,119,2013-06-09 15:53:35,23,181,,,55,51912,5,4.5,1,3.89,,0.0,4,589.59,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,-1.0,0.0,43.0,-1.0,0.0,10.0,,,,,,,0,,0
1799,119,2013-06-09 15:53:35,23,181,,,55,107963,0,5.0,1,3.47,,0.0,10,336.04,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,-1.0,0.0,9.0,-1.0,0.0,9.0,-1.0,0.0,9.0,,,,0,,0
1800,119,2013-06-09 15:53:35,23,181,,,55,109727,3,4.0,1,3.4,0.0118,0.0,6,130.66,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,12.0,,,,1,,0
1801,119,2013-06-09 15:53:35,23,181,,,55,110374,4,4.5,1,1.1,,0.0,9,153.99,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,-1.0,0.0,20.0,-1.0,0.0,20.0,0.0,0.0,,,,,0,,0
1802,119,2013-06-09 15:53:35,23,181,,,55,113433,0,0.0,0,3.4,,0.0,12,259.8,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
1803,119,2013-06-09 15:53:35,23,181,,,55,122708,0,0.0,0,3.37,,0.0,13,160.4,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,-1.0,0.0,3.0,,,,,,,,,,0,,0
1804,119,2013-06-09 15:53:35,23,181,,,55,123004,4,4.0,1,2.77,0.0259,0.0,3,171.83,0,21435,3,60,2,2,1,1,,,1,,,,,,,,,,,,,1.0,0.0,17.0,0.0,0.0,,,,,,,,0,,0
